Expanded Homicide Data Table 7,,,,,,,,,,
"Murder, Types of Weapons Used",,,,,,,,,,
"Percent Distribution by Region, 20201",,,,,,,,,,
,,,,,,,,,,
Region,"Total all
weapons2",Firearms,"Knives
or cutting
instruments","Unknown
or other
dangerous
weapons","Personal
weapons
(hands, fists,
feet, etc.)3",,,,,
Total,100.0%,76.7%,9.8%,9.8%,3.7%,,,,,
Northeast,100.0%,70.3%,15.9%,8.9%,4.9%,,,,,
Midwest,100.0%,79.4%,7.6%,10.0%,3.1%,,,,,
South,100.0%,80.4%,7.7%,8.7%,3.2%,,,,,
West,100.0%,69.4%,13.4%,12.3%,4.9%,,,,,
1 Guam and U.S. Virgin Islands totals are not included in this table.,,,,,,,,,,
"2 Because of rounding, the percentages may not add to 100.0.",,,,,,,,,,
3 Pushed is included in personal weapons.,,,,,,,,,,
